name
Stanley Tucci on screen and stage
Larry Harpel
Karl Lukas
Mel Pape
Gary Menteer
Phil Rubenstein
John Calvin
List of awards and nominations received by Dick Van Dyke
F. Murray Abraham on screen and stage
Ric Mancini
Hugh Maguire
Peter Iacangelo
Floyd Levine
Leland Gantt
Norman Bartold
Tim Cunningham
Nicholas Saunders
Philip Sterling
Jack Angeles
Stanley Brock
Ben Hartigan
Mark Gordon
